id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36689798,"Bright comfortable, quiet room steps from metro",189996361,Casey,,Benito Juárez,19.38336,-99.18666,Private room,272,6,0,,,1,0
36695730,Cozy and spacious 2 bedroom apartment,23183565,Marissa,,Miguel Hidalgo,19.43283,-99.17424,Entire home/apt,1011,2,8,2019-08-25,3.58,2,308
36695789,WTC Great Place in Mexico City's Heart,275749678,Mauricio,,Benito Juárez,19.38878,-99.17759,Entire home/apt,1458,2,12,2019-09-09,5.90,1,157
36695985,Luxury Condo in Condesa/Roma near Reforma Towers,18150630,JoséMiguel,,Cuauhtémoc,19.4198,-99.17286,Entire home/apt,1750,2,6,2019-09-01,3.05,5,305
36697862,Xicohtencatl,53287996,Patricia,,Coyoacán,19.35385,-99.15822,Entire home/apt,1497,2,0,,,4,70
36698463,Habitación colonia Escandón,51163562,Ara,,Miguel Hidalgo,19.4014,-99.17631,Private room,272,5,0,,,1,158
36699927,Departamento cómodo y en excelente ubicación,255892845,Karen,,Benito Juárez,19.36924,-99.15795,Entire home/apt,797,1,11,2019-09-16,4.93,1,36
36701769,Unique 2-story flat in the heart of Colonia Roma,207619530,Diego,,Cuauhtémoc,19.41929,-99.15571,Entire home/apt,2917,21,0,,,1,26
36701811,Departamento de los Coyotes,23944392,Fabian,,Coyoacán,19.33888,-99.15324,Entire home/apt,700,2,2,2019-09-15,0.94,1,144
36702870,Amores Luxury PH Loft,275873948,Jessica,,Benito Juárez,19.3826,-99.16746,Entire home/apt,895,2,7,2019-09-22,7,1,76
36703118,Departamento santa fe,114749395,Eli,,Cuajimalpa de Morelos,19.36253,-99.26751,Entire home/apt,3500,2,0,,,1,83
36703865,"Triple ""C"" (Comodo, Chiquito, Centrico)",263741985,Yair,,Miguel Hidalgo,19.4502,-99.17792,Entire home/apt,292,2,0,,,1,6
36704253,Mexico City-One bedroom suite-excellent location,66033040,Neli,,Cuauhtémoc,19.43162,-99.15617,Hotel room,1653,3,0,,,5,169
36704557,Ladeladelvalle-fully renovated & full of character,82619279,Rodrigo,,Benito Juárez,19.39469,-99.17108,Entire home/apt,797,2,7,2019-09-11,3.39,2,338
36704623,Maison de Poupèes,275887344,Aquiles Sebastian,,Cuauhtémoc,19.42812,-99.13684,Entire home/apt,700,2,8,2019-09-18,4.36,1,360
36705618,Historical center-one bedroom suite in Mexico City,66033040,Neli,,Cuauhtémoc,19.43046,-99.13557,Hotel room,3870,1,0,,,5,71
36705857,Departamento maravilloso con gran ubicación,204660031,Christian,,Benito Juárez,19.38464,-99.17591,Entire home/apt,797,1,5,2019-09-21,2.54,1,5
36706191,Stylish one bedroom suite in Polanco,66033040,Neli,,Miguel Hidalgo,19.43537,-99.19226,Hotel room,3286,4,0,,,5,179
36706930,Departamento Balbuena cerca del Aeropuerto.,226736570,Mónica,,Venustiano Carranza,19.42216,-99.10426,Entire home/apt,797,1,4,2019-09-22,4,1,343
36708198,(Email hidden by Airbnb) HOME,275914754,Charlie,,Cuajimalpa de Morelos,19.3687,-99.28574,Private room,292,3,1,2019-08-16,0.75,2,365
36708954,(Email hidden by Airbnb) Home,275914754,Charlie,,Cuajimalpa de Morelos,19.36983,-99.28606,Private room,389,3,0,,,2,365
36714350,Un lugar para descansar...,270566645,Denisse,,Cuauhtémoc,19.42458,-99.13772,Private room,408,2,0,,,2,254
36719059,Cozy room in Carso (Nuevo Polanco),176802071,Anaid,,Miguel Hidalgo,19.44374,-99.20056,Private room,467,2,1,2019-08-02,0.56,1,44
36722977,Single Room close to Corporate Buildings,112945634,Paulina,,Miguel Hidalgo,19.43829,-99.21095,Private room,564,1,6,2019-09-17,2.65,4,7
36723717,Artsy apartment with gym/yoga in Roma Norte!,24037281,Eric,,Cuauhtémoc,19.41434,-99.16268,Private room,389,3,8,2019-08-22,3.58,2,42
36726577,Departamento la Villa,276050447,Germán,,Gustavo A. Madero,19.48187,-99.12446,Entire home/apt,350,2,6,2019-09-14,2.90,1,344
36727744,Room at Zocalo square in Mexico City,66033040,Neli,,Cuauhtémoc,19.43259,-99.13016,Hotel room,758,3,0,,,5,179
36728270,Hogar de Tlalpan  9,230992075,Ricardo,,Tlalpan,19.29113,-99.15592,Private room,447,2,1,2019-09-07,1,6,349
36728484,CASA BONITA,84710631,Otto,,Cuauhtémoc,19.45319,-99.16284,Entire home/apt,953,1,6,2019-09-19,2.95,1,129
36728509,Tranquilo y agradable Loft excelente ubicacion,276067575,Myrna,,Azcapotzalco,19.46469,-99.15787,Entire home/apt,642,3,3,2019-09-04,1.50,1,179
36729540,Hogar de Tlalpan 2,230992075,Ricardo,,Tlalpan,19.29072,-99.15647,Private room,486,2,4,2019-09-08,1.94,6,329
36729777,Departamento ejecutivo junto a Polanco,187309510,Lorena,,Miguel Hidalgo,19.43917,-99.18964,Private room,1089,2,1,2019-07-24,0.48,1,52
36729886,Casa Snichimal  en Villa Verdun,102084443,Maritza,,Álvaro Obregón,19.3372,-99.25576,Private room,486,2,0,,,3,365
36730335,Departamento súper bien ubicado en col. Portales,276084668,Gustavo,,Benito Juárez,19.36123,-99.14532,Entire home/apt,389,2,3,2019-09-09,1.73,1,349
36730914,Pepe’s house,220393685,Martha Mireya,,Cuauhtémoc,19.42847,-99.1352,Entire home/apt,1108,2,1,2019-07-19,0.44,1,319
36732713,“Torre Central Balderas”   Zona Centro CDMX,246294742,Antonio,,Cuauhtémoc,19.42842,-99.14753,Entire home/apt,1458,1,1,2019-09-16,1,1,362
36735428,Habitación Privada con todas las Amenidades,97679313,Cristopher,,Benito Juárez,19.37575,-99.16053,Hotel room,428,1,0,,,1,152
36735520,"Grand Polanco Suite
Soumaya Museum/Antara Area",276112390,Jess,,Miguel Hidalgo,19.43933,-99.20649,Entire home/apt,1847,2,2,2019-08-02,1.02,1,325
36735835,Departamento 2 pisos a dos cuadras de Reforma,46026162,Cristian,,Cuauhtémoc,19.43354,-99.15888,Entire home/apt,739,15,1,2019-09-14,1,1,349
36736341,Depa con azotea privada y asador disponible,259788403,Jonathan,,Gustavo A. Madero,19.47078,-99.13872,Private room,292,14,0,,,1,365
36738098,butterfly room,108604963,Sarón Aurelia,,Tlalpan,19.2976,-99.13966,Private room,544,1,0,,,1,363
36738195,ESPACIO  PIRINEOS,276143421,Adriana,,Benito Juárez,19.36404,-99.15183,Entire home/apt,642,2,3,2019-09-08,1.61,1,22
36738902,Un lugar para descansar.,270566645,Denisse,,Cuauhtémoc,19.4259,-99.13776,Private room,408,1,1,2019-08-04,0.58,2,249
36750801,Casa Maximalista con jardín Tlalpan / Xochimilco,10730083,Israel,,Xochimilco,19.28053,-99.12547,Entire home/apt,992,2,0,,,4,364
